"variable","tipo","n_valores_unicos","pct_missing","categoria_mas_frecuente","proporcion","correlacion","recomendacion"
"id","character",164960,0,"00004a3f76ed8c33d84a5c70",6.06207565470417e-06,NA,"Analizar"
"Clase","integer",2,0,NA,NA,0.080575898823298,"Analizar"
"Dominio","character",25,0,"RESTO URBANO",0.103352327837051,NA,"Analizar"
"P5000","integer",19,0,NA,NA,-0.144837784172073,"Analizar"
"P5010","integer",10,0,NA,NA,-0.00574609481796997,"Analizar"
"P5090","integer",6,0,NA,NA,0.143424515460663,"Analizar"
"P5100","numeric",575,0.965894762366634,NA,NA,0.000504181835864436,"Eliminar (muchos NAs)"
"P5130","numeric",199,0.390718962172648,NA,NA,-0.0301567997011125,"Analizar"
"P5140","numeric",683,0.609281037827352,NA,NA,-0.0449770674067032,"Eliminar (muchos NAs)"
"Nper","integer",23,0,NA,NA,0.237248899542081,"Analizar"
"Npersug","integer",23,0,NA,NA,0.240436984047804,"Analizar"
"Ingtotug","numeric",48012,0,NA,NA,-0.29026679011732,"Analizar"
"Ingtotugarr","numeric",49593,0,NA,NA,-0.303371383025448,"Alta correlación con Pobre"
"Ingpcug","numeric",59580,0,NA,NA,-0.28157490810991,"Analizar"
"Li","numeric",300,0,NA,NA,-0.100352261653571,"Analizar"
"Lp","numeric",300,0,NA,NA,-0.0924563425615381,"Analizar"
"Pobre","integer",2,0,NA,NA,NA,"Analizar"
"Indigente","integer",2,0,NA,NA,0.450063223502753,"Alta correlación con Pobre"
"Npobres","integer",24,0,NA,NA,0.876915719458442,"Alta correlación con Pobre"
"Nindigentes","integer",18,0,NA,NA,0.395427939421702,"Alta correlación con Pobre"
"Fex_c","numeric",79776,0,NA,NA,0.0151173508835999,"Analizar"
"Depto","integer",24,0,NA,NA,-0.00250153473038446,"Analizar"
"Fex_dpto","numeric",47835,0,NA,NA,0.0143980907119859,"Analizar"
"Pobre_calculado","numeric",2,0,NA,NA,1,"Alta correlación con Pobre"
"Pobre_calculado2","numeric",2,0,NA,NA,1,"Alta correlación con Pobre"
