"skim_type","skim_variable","n_missing","complete_rate","character.min","character.max","character.empty","character.n_unique","character.whitespace","numeric.mean","numeric.sd","numeric.p0","numeric.p25","numeric.p50","numeric.p75","numeric.p100","numeric.hist"
"character","id",0,1,24,24,0,164960,0,NA,NA,NA,NA,NA,NA,NA,NA
"character","Dominio",0,1,4,13,0,25,0,NA,NA,NA,NA,NA,NA,NA,NA
"numeric","P5000",0,1,NA,NA,NA,NA,NA,3.39037948593598,1.23947378949636,1,3,3,4,98,"▇▁▁▁▁"
"numeric","P5010",0,1,NA,NA,NA,NA,NA,1.98936105722599,0.89815771995035,1,1,2,3,15,"▇▁▁▁▁"
"numeric","P5090",0,1,NA,NA,NA,NA,NA,2.45643186226964,1.26181724481731,1,1,3,3,6,"▇▇▃▁▁"
"numeric","P5130",64453,0.609281037827352,NA,NA,NA,NA,NA,499840.83012129,4163131.04532764,98,2e+05,350000,5e+05,6e+08,"▇▁▁▁▁"
"numeric","P5140",100507,0.390718962172648,NA,NA,NA,NA,NA,437911.800273071,1447543.24224504,20,250000,380000,5e+05,3e+08,"▇▁▁▁▁"
"numeric","Nper",0,1,NA,NA,NA,NA,NA,3.29236784675073,1.77479924178445,1,2,3,4,28,"▇▁▁▁▁"
"numeric","Npersug",0,1,NA,NA,NA,NA,NA,3.27957080504365,1.77247569045396,1,2,3,4,28,"▇▁▁▁▁"
"numeric","Ingtotugarr",0,1,NA,NA,NA,NA,NA,2307864.63035679,2628933.19940311,0,9e+05,1581242,2785322,88833333.3333333,"▇▁▁▁▁"
"numeric","Ingpcug",0,1,NA,NA,NA,NA,NA,870639.257683288,1244349.73519555,0,3e+05,543568.479166667,987367.416666667,88833333.3333333,"▇▁▁▁▁"
"numeric","Lp",0,1,NA,NA,NA,NA,NA,271522.31455791,33656.8921583646,167222.477630338,275594.029448349,279944.529963471,285649.510163601,303816.690226449,"▁▁▁▂▇"
"numeric","Pobre",0,1,NA,NA,NA,NA,NA,0.200193986420951,0.400146629206045,0,0,0,0,1,"▇▁▁▁▂"
"numeric","n_miembros",0,1,NA,NA,NA,NA,NA,3.29236784675073,1.77479924178445,1,2,3,4,28,"▇▁▁▁▁"
"numeric","n_mujeres",0,1,NA,NA,NA,NA,NA,1.7404037342386,1.17973127785749,0,1,2,2,14,"▇▂▁▁▁"
"numeric","n_menores",0,1,NA,NA,NA,NA,NA,0.97775824442289,1.1565052704126,0,0,1,2,15,"▇▁▁▁▁"
"numeric","n_ocupados",0,1,NA,NA,NA,NA,NA,1.50384941804074,1.02674176554692,0,1,1,2,14,"▇▁▁▁▁"
"numeric","edad_promedio",0,1,NA,NA,NA,NA,NA,37.4395435078465,16.876228206429,5.66666666666667,24,33.5,48.2,102,"▅▇▃▂▁"
"numeric","jefe_mujer",0,1,NA,NA,NA,NA,NA,0.418289282250242,0.49327967083389,0,0,0,1,1,"▇▁▁▁▆"
"numeric","jefe_edad",0,1,NA,NA,NA,NA,NA,49.6122029582929,16.3900996142852,11,37,49,61,108,"▃▇▇▂▁"
