"Oficio","Total","Pobres","Prop_Pobres","Grupo"
0,6,2,0.333333333333333,3
1,97,3,0.0309278350515464,1
2,2441,36,0.0147480540761983,1
3,4306,235,0.0545750116117046,1
4,43,2,0.0465116279069767,1
5,576,9,0.015625,1
6,1757,14,0.00796812749003984,1
7,1150,16,0.0139130434782609,1
8,1062,14,0.0131826741996234,1
9,292,5,0.0171232876712329,1
11,2469,27,0.0109356014580802,1
12,2540,45,0.0177165354330709,1
13,9791,302,0.0308446532529874,1
14,339,35,0.103244837758112,1
15,384,9,0.0234375,1
16,1430,100,0.0699300699300699,1
17,810,91,0.112345679012346,1
18,755,47,0.0622516556291391,1
19,2121,68,0.0320603488920321,1
20,147,6,0.0408163265306122,1
21,5558,260,0.0467794170564951,1
30,1156,20,0.0173010380622837,1
31,209,6,0.0287081339712919,1
32,3264,113,0.0346200980392157,1
33,5441,286,0.052563866936225,1
34,654,24,0.036697247706422,1
35,128,8,0.0625,1
36,328,42,0.128048780487805,2
37,1954,197,0.100818833162743,1
38,2049,316,0.154221571498292,2
39,8974,441,0.0491419656786271,1
40,672,46,0.068452380952381,1
41,15875,3072,0.193511811023622,2
42,447,7,0.0156599552572707,1
43,361,25,0.0692520775623269,1
44,2737,136,0.0496894409937888,1
45,27161,5630,0.207282500644306,2
49,370,79,0.213513513513514,2
50,467,26,0.0556745182012848,1
51,2018,244,0.120911793855302,1
52,44,4,0.0909090909090909,1
53,12070,2612,0.216404308202154,2
54,10476,2171,0.207235586101565,2
55,7777,1689,0.217178860743217,2
56,968,390,0.402892561983471,3
57,4901,1063,0.21689451132422,2
58,7577,623,0.0822225155074568,1
59,6037,565,0.0935895312241179,1
60,572,44,0.0769230769230769,1
61,10176,3535,0.347386006289308,3
62,7813,2016,0.258031485984897,2
63,124,42,0.338709677419355,3
64,788,379,0.480964467005076,3
70,516,12,0.0232558139534884,1
71,586,251,0.428327645051195,3
72,70,6,0.0857142857142857,1
73,118,38,0.322033898305085,3
74,119,23,0.19327731092437,2
75,1119,578,0.516532618409294,3
76,30,4,0.133333333333333,2
77,5277,1355,0.256774682584802,2
78,58,17,0.293103448275862,3
79,5668,885,0.156139731827805,2
80,1376,289,0.210029069767442,2
81,1572,325,0.206743002544529,2
82,19,3,0.157894736842105,2
83,1222,182,0.148936170212766,2
84,3662,742,0.202621518296013,2
85,2858,464,0.162351294611617,2
86,103,14,0.135922330097087,2
87,2020,342,0.169306930693069,2
88,87,7,0.0804597701149425,1
89,397,71,0.178841309823678,2
90,320,20,0.0625,1
91,89,7,0.0786516853932584,1
92,369,40,0.10840108401084,1
93,1827,381,0.208538587848933,2
94,1036,268,0.258687258687259,2
95,12052,3092,0.256554928642549,2
96,64,5,0.078125,1
97,6559,1267,0.193169690501601,2
98,15344,3101,0.202098540145985,2
99,1876,543,0.289445628997868,3
