"par_correlacionado","correlacion","propuesta_eliminar","propuesta_mantener","justificacion"
"Nper y n_miembros",1,"Nper","n_miembros","Mayor correlación con objetivo: 0.237248899542081 vs 0.237248899542081"
"Nper y Npersug",0.996977320388416,"Nper","Npersug","Mayor correlación con objetivo: 0.240436984047804 vs 0.237248899542081"
"Npersug y n_miembros",0.996977320388416,"n_miembros","Npersug","Mayor correlación con objetivo: 0.240436984047804 vs 0.237248899542081"
"Nper y n_mujeres",0.783294103055539,"n_mujeres","Nper","Mayor correlación con objetivo: 0.237248899542081 vs 0.209973060605506"
"n_miembros y n_mujeres",0.783294103055539,"n_mujeres","n_miembros","Mayor correlación con objetivo: 0.237248899542081 vs 0.209973060605506"
"Ingtotugarr y Ingpcug",0.780460117696388,"Ingpcug","Ingtotugarr","Mayor correlación con objetivo: 0.28157490810991 vs 0.303371383025448"
"edad_promedio y jefe_edad",0.780163316016088,"jefe_edad","edad_promedio","Mayor correlación con objetivo: 0.0866583092378231 vs 0.201970942042055"
"Npersug y n_mujeres",0.77897209907477,"n_mujeres","Npersug","Mayor correlación con objetivo: 0.240436984047804 vs 0.209973060605506"
"Npersug y n_menores",0.76335649287704,"Npersug","n_menores","Mayor correlación con objetivo: 0.363886697882035 vs 0.240436984047804"
"Nper y n_menores",0.763139632389513,"Nper","n_menores","Mayor correlación con objetivo: 0.363886697882035 vs 0.237248899542081"
"n_miembros y n_menores",0.763139632389513,"n_miembros","n_menores","Mayor correlación con objetivo: 0.363886697882035 vs 0.237248899542081"
